USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
10020,16,Stop,1586158090
10000,2,Play,1691645737
10017,12,Watch,1679889841
10029,2,Play,1623694411
10001,19,Stop,1686380613
10015,19,Stop,1633369751
10026,0,Watch,1693784271
10021,10,Stop,1645891721
10001,14,Watch,1591445425
10018,1,Watch,1609480159
10017,2,Play,1689916491
10013,19,Play,1713789010
10015,13,Watch,1644111925
10001,14,Watch,1675515428
10011,8,Play,1654732505
10016,16,Play,1654532620
10003,6,Watch,1610142171
10011,14,Watch,1701891058
10014,3,Stop,1707723228
10007,12,Watch,1660384087
10007,2,Stop,1689413745
10013,10,Watch,1690660633
10021,7,Watch,1710953589
10001,14,Play,1712004890
10011,17,Play,1674420448
10022,18,Watch,1667810783
10020,15,Watch,1642665399
10027,7,Watch,1612180009
10003,15,Watch,1721804074
10017,18,Play,1592607958
10017,4,Play,1669261749
10012,6,Watch,1633572177
10016,3,Stop,1689006997
10022,1,Play,1643356954
10012,15,Watch,1652097447
10013,18,Watch,1669030823
10026,9,Watch,1579202977
10002,8,Watch,1712292797
10015,1,Watch,1654916571
10022,16,Watch,1650228027
10002,2,Watch,1707079158
10005,0,Stop,1656232521
10009,3,Watch,1601661843
10008,1,Watch,1667989465
10026,17,Watch,1619951104
10023,10,Watch,1622315166
10022,18,Play,1674212637
10009,11,Watch,1679419154
10013,4,Watch,1614488049
10013,14,Stop,1684515065
10022,11,Watch,1607065060
10027,16,Watch,1636917952
10015,1,Watch,1709144541
10000,11,Play,1722747424
10010,16,Watch,1578275106
10002,8,Play,1717263790
10006,9,Watch,1715623099
10005,11,Play,1624995265
10018,16,Watch,1628974692
10017,6,Watch,1602621317
10008,18,Watch,1588091337
10026,17,Watch,1650094945
10027,4,Stop,1599942384
10005,7,Watch,1651384394
10015,1,Watch,1590790540
10012,9,Watch,1604803863
10029,15,Stop,1686209584
10017,10,Watch,1617959137
10009,2,Watch,1691822072
10020,2,Watch,1611886895
10012,1,Stop,1703599940
10001,13,Watch,1623384986
10002,3,Watch,1605401837
10015,11,Watch,1647669430
10027,4,Watch,1584424100
10005,13,Stop,1646417049
10017,1,Watch,1721789250
10026,6,Watch,1657737569
10001,14,Watch,1615171301
10008,11,Watch,1693300698
10005,19,Play,1586111488
10023,8,Watch,1699341388
10006,7,Watch,1688656406
10003,9,Watch,1581348362
10005,6,Watch,1679749812
10010,2,Watch,1613470271
10013,4,Stop,1689568552
10003,13,Watch,1681842648
10000,4,Watch,1665106572
10000,11,Watch,1679482717
10017,4,Watch,1583338193
10019,1,Watch,1626343079
10004,17,Watch,1625939402
10019,9,Watch,1638686036
10007,18,Watch,1623477999
10017,13,Watch,1723262801
10024,7,Stop,1601773820
10025,2,Stop,1721269760
10004,10,Watch,1720500807
10019,12,Watch,1615978888
10010,6,Watch,1673375966
10003,8,Watch,1589011520
10025,4,Watch,1700175238
10000,15,Watch,1684908839
10010,5,Watch,1601119363
10015,15,Play,1638518025
10010,15,Watch,1605278276
10003,19,Watch,1693951505
10011,5,Play,1728521706
10010,0,Watch,1734482069
10013,5,Watch,1701562540
10018,7,Watch,1693559117
10014,2,Play,1709707966
10027,1,Watch,1687208207
10027,19,Watch,1597660450
10002,11,Watch,1624777664
10020,12,Watch,1718824425
10028,13,Watch,1694140423
10026,15,Watch,1726084599
10002,0,Stop,1603273365
10001,7,Watch,1614072642
10025,14,Watch,1647768823
10002,15,Watch,1663564719
10000,2,Play,1648682988
10010,0,Play,1715615593
10028,9,Play,1714905454
10001,14,Watch,1689548165
10023,5,Watch,1735018262
10015,4,Watch,1721553115
10001,16,Play,1620541135
10006,4,Watch,1704816011
10004,10,Watch,1636773622
10014,2,Watch,1610366104
10028,0,Play,1666172452
10004,5,Stop,1622990488
10016,11,Watch,1729214192
10008,4,Play,1705397639
10013,12,Play,1645380356
10013,8,Watch,1713960677
10026,8,Watch,1725156901
10011,16,Play,1719146931
10014,5,Stop,1615996814
10015,3,Watch,1621934551
10003,3,Stop,1686373572
10010,11,Watch,1733102742
10001,8,Watch,1591788757
10018,2,Watch,1722467908
10012,5,Watch,1631024535
10013,11,Play,1636443892
10029,3,Watch,1733352536
10009,7,Watch,1660258146
10013,8,Play,1599725267
10019,16,Watch,1703046933
10027,12,Watch,1656830709
10000,10,Watch,1706965408
10003,15,Play,1657549255
10020,8,Play,1708373390
10019,4,Watch,1655856469
10029,15,Play,1717839300
10014,4,Play,1712856443
10002,2,Stop,1673302302
10015,19,Watch,1601554973
10013,5,Play,1667039070
10023,1,Play,1602822411
10006,0,Watch,1671861190
10019,9,Watch,1660152753
10016,4,Watch,1685166472
10009,4,Watch,1631353831
10019,5,Play,1591981337
10013,6,Watch,1601527046
10021,6,Watch,1716589396
10005,2,Watch,1709452948
10006,6,Play,1669114272
10010,1,Watch,1645727843
10004,8,Watch,1688533862
10006,1,Stop,1629004074
10017,6,Watch,1680150943
10006,13,Play,1705247326
10019,13,Play,1716810603
10007,3,Play,1608906567
10029,4,Watch,1608458180
10000,17,Watch,1707493826
10006,18,Watch,1622476239
10012,15,Play,1704815838
10024,3,Watch,1712508325
10004,5,Watch,1693609633
10014,15,Stop,1683045218
10023,17,Watch,1633861126
10025,17,Watch,1583566896
10001,9,Watch,1694459481
10021,7,Play,1692314381
10003,0,Play,1600132335
10004,13,Watch,1662957255
10007,19,Watch,1717522053
10019,14,Play,1655497719
10008,1,Watch,1699189777
10018,19,Watch,1598414718
10020,15,Stop,1727300524
10008,12,Watch,1662171414
10017,5,Stop,1610595817
10022,14,Watch,1725883239
10028,18,Play,1726094807
10014,0,Stop,1729399132
10023,12,Watch,1719271848
10021,18,Watch,1650764529
10001,7,Stop,1608866130
10023,7,Watch,1582930432
10020,18,Play,1649364125
10004,14,Play,1606117724
10023,11,Watch,1686752067
10013,14,Stop,1725172131
10006,14,Watch,1592612419
10026,8,Watch,1682709189
10028,6,Play,1636849393
10026,7,Watch,1690122373
10010,10,Stop,1639989004
10002,6,Watch,1667532890
10023,0,Stop,1703727932
10007,18,Watch,1669632339
10008,6,Watch,1662747608
10028,12,Watch,1634839497
10004,6,Watch,1634619150
10028,2,Play,1655303535
10019,14,Watch,1637612775
10016,8,Watch,1609542404
10027,9,Watch,1698613656
10018,11,Watch,1590882312
10013,6,Play,1619186753
10005,4,Watch,1599996776
10027,18,Watch,1599088628
10014,16,Watch,1661196010
10029,12,Watch,1734636479
10023,16,Play,1690128423
10018,11,Play,1597413787
10019,0,Play,1633079812
10029,19,Watch,1587715359
10023,8,Watch,1639988164
10004,10,Watch,1708073240
10011,13,Watch,1621334997
10025,12,Watch,1672661638
10019,6,Watch,1667122862
10008,17,Watch,1679436508
10027,7,Watch,1677634219
10015,12,Play,1691198591
10013,14,Watch,1596659611
10002,17,Stop,1642269677
10012,18,Watch,1685434614
10023,2,Play,1597745322
10025,5,Watch,1646142408
10027,12,Watch,1580657933
10005,19,Watch,1714209571
10009,5,Watch,1583012494
10000,6,Watch,1678711949
10010,14,Play,1685001762
10025,9,Watch,1703189490
10005,12,Watch,1645545248
10003,5,Watch,1695259005
10018,6,Watch,1641338393
10024,2,Watch,1603760261
10022,6,Play,1604009819
10021,8,Watch,1619380129
10014,1,Watch,1619127778
10026,18,Stop,1732371320
10005,10,Watch,1615266412
10015,13,Watch,1707209335
10002,17,Stop,1659112200
10003,10,Watch,1591599282
10014,2,Play,1731279963
10008,17,Watch,1619181044
10003,13,Watch,1619736934
10027,19,Play,1597301938
10010,1,Watch,1664374174
10014,5,Watch,1651032202
10018,4,Stop,1609849743
10028,4,Watch,1709433100
10020,16,Watch,1710157853
10008,14,Watch,1698918022
10019,1,Watch,1593389786
10003,2,Watch,1735266521
10029,8,Watch,1690545598
10013,7,Watch,1721875854
10023,18,Play,1633276407
10007,17,Play,1593412966
10017,19,Watch,1685548820
10028,16,Watch,1722258486
10000,9,Watch,1649741355
10025,0,Watch,1638091042
10001,8,Watch,1596701828
10002,17,Watch,1687852091
10016,12,Watch,1624444424
10009,12,Play,1643550734
10024,6,Watch,1680089264
10013,8,Watch,1673890171
10012,10,Watch,1610945659
10008,12,Watch,1729378941
10023,1,Watch,1701127244
10021,13,Stop,1718872366
10014,8,Stop,1623664985
10014,17,Play,1677548931
10022,11,Watch,1600563000
10018,16,Play,1608690313
10002,5,Watch,1735576179
10007,1,Watch,1637883514
10024,2,Stop,1634227058
10000,12,Watch,1629132398
10000,0,Watch,1623561154
10028,5,Watch,1640924584
10008,12,Watch,1651353419
10007,19,Play,1692686943
10008,19,Watch,1584226422
10020,6,Play,1710535546
10004,19,Play,1724157685
10013,3,Watch,1609879433
10002,13,Watch,1680376420
10012,11,Watch,1629564006
10014,11,Watch,1603348163
10018,15,Watch,1624273739
10012,16,Watch,1688949411
10003,13,Watch,1619881691
10002,4,Watch,1676489713
10025,2,Watch,1676520328
10020,9,Watch,1710910801
10006,13,Watch,1629416987
10026,10,Watch,1714527716
10025,4,Watch,1597168697
10022,11,Watch,1677854944
10025,5,Watch,1612824768
10005,3,Watch,1704091853
10023,13,Watch,1681748817
10014,5,Watch,1607695545
10027,5,Watch,1655251163
10009,15,Play,1632809416
10023,14,Watch,1616412287
10015,1,Play,1668751693
10011,19,Watch,1632334979
10025,16,Stop,1640366246
10028,12,Watch,1679705382
10015,12,Watch,1715741583
10014,4,Stop,1599218505
10025,11,Watch,1653765884
10009,15,Play,1631383485
10009,4,Watch,1673561313
10022,0,Watch,1610567549
10023,12,Play,1688160936
10026,1,Watch,1714802458
10000,17,Watch,1674112730
10027,9,Watch,1587893301
10014,10,Watch,1634241819
10011,1,Watch,1691584654
10001,14,Play,1597187209
10010,7,Watch,1607531424
10017,6,Watch,1584602897
10029,0,Watch,1694386368
10014,8,Watch,1655612106
10000,17,Stop,1585817187
10002,15,Watch,1639212079
10019,16,Watch,1579355617
10022,14,Watch,1620287348
10020,15,Play,1637405937
10007,17,Watch,1671104380
10005,12,Watch,1629826389
10012,15,Play,1615040522
10017,11,Watch,1667641083
10006,14,Watch,1649652258
10006,16,Watch,1609521799
10004,2,Play,1731067861
10008,16,Watch,1591776554
10005,0,Watch,1622162534
10018,11,Play,1584017572
10022,5,Stop,1670078262
10012,18,Stop,1658616062
10017,11,Watch,1656728946
10026,6,Watch,1629674413
10002,9,Play,1714625834
10016,7,Watch,1616735206
10003,8,Watch,1732869824
10013,3,Watch,1718524841
10000,14,Play,1711612575
10009,6,Watch,1579576510
10010,5,Watch,1696686438
10025,11,Watch,1599799428
10014,8,Watch,1719946341
10004,0,Watch,1681771382
10008,17,Watch,1682778681
10020,5,Play,1672080303
10025,2,Watch,1634679558
10013,17,Watch,1595319209
10019,9,Watch,1652206011
10002,6,Watch,1597388858
10009,4,Watch,1727952857
10015,19,Watch,1666004221
10012,19,Stop,1619726212
10007,14,Watch,1652522365
10002,8,Watch,1633146820
10028,1,Watch,1695278780
10015,8,Watch,1685205369
10027,11,Play,1713553278
10018,1,Stop,1653645946
10029,14,Stop,1600641000
10010,9,Watch,1642330832
10009,18,Watch,1665115933
10020,15,Watch,1678229265
10021,13,Watch,1704802303
10009,5,Watch,1689785540
10013,13,Watch,1584314535
10024,0,Watch,1723983048
10007,13,Watch,1711899187
10023,6,Watch,1676996202
10024,6,Watch,1648291446
10027,8,Watch,1578533997
10000,1,Play,1623035178
10015,5,Watch,1712208035
10016,18,Watch,1618077702
10024,10,Stop,1733198840
10006,1,Watch,1681058325
10012,11,Play,1606657134
10008,17,Watch,1675728235
10011,9,Watch,1630408355
10013,16,Play,1653616549
10017,14,Watch,1708690661
10019,5,Stop,1673519600
10003,7,Stop,1687988563
10025,2,Watch,1650640055
10005,6,Play,1723046260
10025,0,Play,1721725727
10021,3,Play,1664240634
10027,16,Watch,1661651353
10029,17,Watch,1698489731
10014,16,Watch,1724026887
10011,9,Play,1596422960
10003,3,Watch,1579332735
10011,16,Play,1665817356
10006,9,Watch,1708348310
10016,19,Play,1601827767
10007,2,Play,1672164562
10028,12,Stop,1605590661
10010,11,Watch,1673383789
10005,15,Watch,1623756877
10003,1,Play,1727388281
10012,13,Stop,1680932347
10017,8,Watch,1733871639
10028,19,Watch,1583194505
10025,2,Watch,1707956573
10002,1,Watch,1644918410
10013,4,Stop,1673630002
10003,10,Stop,1700799854
10004,5,Watch,1656515788
10019,16,Watch,1702595251
10003,10,Watch,1611259474
10000,19,Watch,1640347584
10004,7,Play,1723943489
10012,11,Watch,1626783781
10025,9,Watch,1690256674
10002,12,Play,1636245891
10027,16,Watch,1609989091
10007,14,Watch,1681616848
10020,10,Watch,1649850944
10029,11,Play,1676086449
10003,7,Watch,1735540509
10002,5,Play,1651462153
10027,5,Play,1615693502
10011,10,Watch,1660032896
10010,13,Watch,1706314818
10004,2,Play,1615282087
10016,10,Play,1670025187
10009,15,Play,1630202599
10019,6,Watch,1716682599
10003,17,Watch,1730822124
10005,18,Play,1601302456
10016,7,Play,1632479153
10000,1,Watch,1673670244
10015,3,Stop,1652602236
10007,13,Watch,1638853866
10020,1,Play,1652236468
10028,2,Watch,1608686299
10007,2,Play,1598083235
10012,1,Watch,1637758363
10023,3,Watch,1586258251
10026,12,Play,1636651088
10002,0,Watch,1586785929
10015,11,Watch,1606897801
10004,11,Stop,1716041445
10011,16,Watch,1655791813
10014,14,Watch,1706478036
10009,14,Watch,1675695158
10021,7,Watch,1694841679
10027,10,Watch,1618972634
10011,19,Watch,1623370572
10004,19,Watch,1608184722
10024,12,Watch,1612701156
10013,18,Watch,1671447079
10008,16,Play,1676919809
10002,7,Watch,1607398648
10011,10,Watch,1704394329
10016,7,Watch,1579091116
10010,8,Watch,1589293483
10002,7,Stop,1580882260
10012,12,Play,1667232811
10021,19,Play,1601239670
10007,8,Watch,1691401655
10004,13,Watch,1677606051
10001,4,Watch,1640943471
10000,5,Watch,1635154998
10018,6,Watch,1626548461
10026,5,Stop,1612323749
10027,11,Play,1606487021
10023,9,Watch,1620529671
10005,9,Watch,1617215248
10010,1,Watch,1624458759
10001,19,Stop,1603603663
10012,9,Watch,1659203439
10011,6,Watch,1602601306
10019,2,Watch,1735585275
10003,13,Watch,1708325123
10019,15,Play,1686052184
10005,5,Watch,1669922306
10017,16,Watch,1734977487
10011,3,Watch,1666358213
10003,4,Watch,1589225600
10010,19,Watch,1635585092
10028,17,Watch,1599719065
10004,19,Watch,1631687196
10010,16,Play,1651643858
10021,1,Watch,1604724467
10018,15,Watch,1735523972
10026,7,Stop,1700891938
10003,8,Watch,1600207226
10001,18,Play,1620684430
10015,10,Play,1581251552
10026,0,Watch,1578192130
10006,2,Play,1634580792
10000,8,Watch,1672857412
10021,17,Watch,1726880622
10005,4,Stop,1678135314
10011,2,Watch,1642433593
10022,16,Watch,1637815144
10012,17,Watch,1635435900
10006,6,Watch,1592532453
10011,0,Watch,1599292089
10013,3,Watch,1664870648
10009,0,Play,1649500561
10001,8,Watch,1610516440
10021,14,Watch,1623642048
10010,16,Watch,1705839005
10027,14,Watch,1670422788
10026,11,Play,1621733795
10023,6,Stop,1628826535
10023,6,Play,1597097801
10017,10,Play,1688199631
10026,16,Watch,1734721812
10003,12,Stop,1606290970
10026,13,Watch,1732985812
10011,11,Play,1706569509
10026,8,Watch,1707065978
10026,17,Watch,1688776481
10025,19,Watch,1658830667
10026,13,Watch,1674508233
10007,4,Play,1721162793
10028,15,Watch,1584538518
10004,8,Watch,1687749027
10027,5,Watch,1654216044
10020,13,Play,1730059428
10000,3,Watch,1711300021
10005,7,Watch,1605678757
10012,15,Watch,1630175800
10016,3,Watch,1671471697
10002,10,Play,1640130910
10027,6,Stop,1689896937
10028,13,Watch,1709343493
10000,15,Watch,1605029112
10027,11,Watch,1665246159
10024,16,Watch,1715201410
10029,13,Watch,1604767675
10004,1,Watch,1670154970
10018,13,Watch,1674506330
10015,5,Play,1657809306
10018,12,Watch,1638105243
10009,17,Watch,1639339127
10001,7,Play,1711335034
10003,14,Watch,1688921292
10026,19,Play,1674577382
10024,18,Watch,1587946396
10008,1,Watch,1589080561
10022,5,Watch,1691829515
10021,19,Watch,1588272308
10006,18,Stop,1694097825
10023,3,Play,1659613229
10023,7,Play,1608385560
10007,14,Watch,1636591656
10001,7,Watch,1619864058
10016,3,Watch,1615324434
10018,6,Watch,1719445677
10024,4,Watch,1626028327
10025,5,Watch,1646280028
10017,2,Play,1588963868
10006,14,Watch,1601027803
10005,16,Stop,1670066311
10016,3,Watch,1618840614
10011,0,Watch,1591779242
10022,13,Watch,1698551992
10017,19,Watch,1603907493
10009,1,Watch,1692314615
10027,14,Watch,1652150800
10023,18,Play,1588203866
10018,5,Stop,1617087239
10028,15,Watch,1599659534
10029,9,Watch,1637459452
10001,4,Watch,1720435068
10003,14,Watch,1627944187
10015,8,Watch,1630149174
10024,5,Watch,1585372260
10026,1,Play,1583916144
10000,2,Watch,1732201303
10028,13,Watch,1669734039
10010,17,Watch,1626192774
10021,0,Watch,1629904515
10016,15,Watch,1665725203
10005,8,Play,1663123544
10012,10,Watch,1625719298
10009,8,Stop,1628697541
10028,12,Watch,1722879073
10005,12,Watch,1729636246
10029,7,Watch,1626360741
10001,12,Watch,1627577257
10003,6,Watch,1600065398
10014,10,Watch,1586184470
10021,5,Watch,1715308771
10026,1,Watch,1694619649
10029,5,Play,1690907084
10007,4,Watch,1695983143
10004,13,Watch,1611909671
10010,1,Watch,1734313136
10025,12,Play,1587874536
10015,6,Play,1602543276
10018,19,Watch,1588111664
10023,19,Watch,1628654497
10007,7,Stop,1653032794
10005,12,Watch,1647098339
10018,15,Watch,1709574567
10027,12,Watch,1594124736
10002,1,Stop,1578695723
10027,19,Watch,1642867530
10026,1,Stop,1693420734
10008,14,Watch,1611869943
10008,15,Watch,1678474440
10003,15,Watch,1697313522
10027,4,Watch,1641849447
10018,13,Watch,1672460649
10018,1,Watch,1691684623
10016,3,Watch,1671990313
10019,11,Watch,1669998455
10014,6,Watch,1637139229
10017,17,Watch,1638770763
10015,6,Watch,1650627824
10017,19,Watch,1613571416
10015,18,Play,1611884747
10027,17,Stop,1679606933
10012,15,Play,1579626048
10015,9,Watch,1652029896
10021,18,Watch,1733948798
10000,11,Watch,1692384770
10029,6,Play,1620389546
10007,7,Play,1603676099
10022,5,Watch,1602464332
10006,14,Watch,1713174100
10001,15,Watch,1669530289
10005,7,Play,1585738171
10029,1,Play,1655502923
10002,0,Watch,1721671785
10005,18,Watch,1589520296
10015,10,Watch,1599934034
10028,14,Watch,1657970707
10020,17,Watch,1707832153
10009,15,Watch,1635734723
10020,8,Watch,1644431294
10017,0,Watch,1638261410
10015,3,Watch,1586129199
10022,3,Watch,1671797351
10005,13,Watch,1718449814
10026,18,Watch,1691063520
10029,5,Watch,1636858108
10006,19,Watch,1699227809
10017,15,Watch,1728345781
10007,6,Watch,1663022576
10005,13,Watch,1581116404
10026,0,Play,1658949658
10002,6,Stop,1641149433
10008,2,Watch,1660050768
10009,14,Watch,1629727041
10014,17,Watch,1577948713
10006,0,Watch,1591765003
10015,11,Watch,1621433470
10017,11,Watch,1593124647
10002,10,Stop,1614323665
10029,1,Watch,1588718773
10029,8,Watch,1731911941
10026,12,Play,1614034503
10014,17,Watch,1699288469
10004,18,Watch,1627874746
10021,14,Watch,1678677421
10008,4,Stop,1683964223
10028,13,Watch,1710984878
10023,19,Play,1687961417
10017,16,Watch,1578509483
10003,18,Play,1610110379
10000,5,Watch,1589422044
10025,14,Watch,1582372164
10000,12,Watch,1695095494
10028,17,Watch,1631462112
10006,11,Watch,1679880645
10025,10,Play,1654925513
10005,1,Watch,1666007229
10010,0,Watch,1644159127
10029,16,Watch,1665676997
10019,2,Watch,1652921449
10029,11,Watch,1631214211
10023,15,Watch,1729161667
10015,6,Watch,1658263987
10008,12,Watch,1645827485
10009,9,Play,1652738945
10010,17,Watch,1605887492
10025,2,Watch,1610336170
10017,10,Watch,1598438880
10001,18,Watch,1635704423
10016,7,Watch,1635347463
10029,9,Watch,1596564480
10013,5,Play,1580167300
10028,18,Stop,1720211437
10004,13,Watch,1696816786
10015,8,Watch,1679733583
10018,17,Watch,1646223714
10028,18,Watch,1642408303
10005,15,Stop,1604436910
10012,1,Watch,1594852790
10027,1,Play,1582306795
10019,5,Watch,1688509094
10009,3,Watch,1712790301
10024,8,Play,1662736404
10021,10,Watch,1734192293
10001,5,Watch,1613599472
10027,4,Stop,1659372037
10011,2,Watch,1577999422
10022,15,Stop,1704847220
10007,0,Watch,1727623540
10007,19,Watch,1684008983
10028,3,Watch,1691287532
10016,19,Watch,1665518438
10023,3,Play,1595067458
10013,17,Play,1617740249
10024,7,Watch,1730395668
10008,5,Watch,1634268223
10006,1,Watch,1592104381
10001,8,Watch,1717808977
10018,4,Watch,1605857179
10012,18,Watch,1686525471
10007,14,Watch,1644492691
10010,17,Play,1700738436
10027,19,Watch,1603761251
10005,9,Stop,1663999998
10028,2,Watch,1582324658
10003,16,Stop,1715977472
10020,6,Watch,1592464849
10003,1,Watch,1618789373
10026,9,Play,1689346781
10011,17,Watch,1724662600
10013,1,Watch,1679341069
10011,5,Watch,1697101074
10000,2,Play,1678667306
10021,10,Play,1705013090
10017,13,Play,1592229384
10018,9,Watch,1644367164
10005,14,Watch,1699319419
